Focus_Time_min,Break_Time_min,Engagement_Level,Distraction_Count,Mood_Score,Medication,Time_of_Day,Task_Type,Next_Cycle_Delay_min
35.84115330487907,4.298762409968182,9,2,6,1,Evening,Creative,5.514160120959681
33.96356886185319,6.696539972337591,1,2,7,0,Afternoon,Routine,10.954820245306495
23.01604802574201,6.38677414727066,4,0,7,0,Evening,Creative,8.444196314647378
39.55706802305065,5.059359689616845,3,9,6,1,Afternoon,Creative,14.43358716793534
27.210112023045827,7.207113248149868,4,1,9,0,Afternoon,Creative,8.08703380845332
30.863580221818733,4.824130215238558,2,7,9,1,Afternoon,Routine,11.562756237600338
26.07817228663724,5.026779867871086,6,7,1,1,Evening,Creative,14.292074418306388
24.703200572060492,4.993419634340891,6,5,4,0,Morning,Analytical,12.67999982389543
23.489327956441723,3.472177170673278,7,9,2,1,Morning,Routine,14.708172808294568
23.742160039485025,5.913816841114054,6,0,4,1,Morning,Routine,9.076072222486346
28.650949892068475,5.72647777019073,8,0,6,1,Afternoon,Routine,6.036535033376839
27.20319879265233,4.874384816230572,4,8,7,0,Evening,Analytical,12.928722442466345
24.811171778777897,7.115041456960825,2,3,5,1,Evening,Creative,12.137001074822622
34.05714395619313,4.475335931125781,7,6,9,1,Afternoon,Analytical,7.68421585185622
7.199481587555617,2.92424310246671,1,4,9,0,Afternoon,Creative,11.238616411841411
28.05932348752717,7.282647165681848,1,6,4,0,Evening,Creative,15.0
29.306432239953878,6.21333116864358,5,5,1,0,Evening,Analytical,13.410220890062986
31.881777209531016,5.751249994941901,5,4,1,1,Afternoon,Routine,12.850702845040617
24.610771353679834,4.592665559702173,5,3,1,0,Evening,Routine,11.423917807366427
26.247520404303746,5.410509921284401,3,9,3,0,Morning,Routine,15.0
30.915690299888325,3.487546047625707,6,4,2,0,Morning,Analytical,11.864604860949653
33.94699842568108,4.729828418812786,2,3,9,1,Morning,Analytical,9.72885531802756
23.19678408892739,3.9155629481746637,8,9,5,1,Morning,Routine,12.257334459901505
26.60185469876536,5.314257516457225,8,6,9,0,Morning,Creative,9.315543570770727
35.071443786092544,6.108162150206865,5,1,5,1,Evening,Routine,7.913529071391607
12.255837544726894,3.7428497765900346,6,8,7,1,Afternoon,Analytical,11.982192185238368
20.859924401112487,5.869895216922103,2,4,3,1,Afternoon,Analytical,14.099363479900868
33.79501587161778,5.2396979124651875,5,2,5,0,Evening,Creative,9.232901949795686
31.55522700164982,5.8206228579506725,8,4,9,1,Morning,Analytical,7.12249006974495
28.134671265560165,4.709330281566534,7,8,8,1,Evening,Routine,10.41685528907919
22.30841876134528,5.844818483200129,9,1,5,0,Morning,Routine,6.647028267988438
19.70908900608748,4.165032122422469,9,7,2,0,Afternoon,Creative,12.741714699612123
21.45270628454576,2.9812974841726505,8,0,8,0,Afternoon,Analytical,3.4387146264288626
34.28804932491215,3.2552815935975845,2,6,7,1,Evening,Analytical,10.938864857072351
21.22934386506792,4.396680414595089,4,6,9,1,Evening,Analytical,9.589281108330518
25.608537785437946,3.0649718146725444,4,6,9,1,Morning,Creative,10.591794431687907
20.477754130829524,6.860447078064747,8,6,5,0,Morning,Routine,11.755883042388858
30.056644180594162,4.900602604700703,2,2,9,1,Morning,Analytical,9.41670399041824
21.767642317921354,6.103127096879711,9,2,6,1,Morning,Routine,6.945404373922574
24.414436659073516,5.944482026611093,2,1,7,0,Afternoon,Analytical,10.439061496568273
14.899707201743047,5.0077005701083745,4,8,2,1,Afternoon,Creative,15.0
15.319790582770361,9.243837985848039,3,2,5,0,Afternoon,Creative,13.736023355435997
25.046039159929038,8.513174283042597,8,5,6,0,Evening,Routine,9.27463304946276
17.04905706881343,6.670270974484184,1,3,3,0,Evening,Analytical,13.767867648179358
37.63051983600701,3.9137736730498647,7,9,2,1,Afternoon,Creative,13.338722735138301
12.630861327326503,6.719560235121476,7,9,9,0,Afternoon,Analytical,12.693764469247936
20.198948208015373,2.901761070253865,9,2,9,1,Afternoon,Analytical,3.909213747700564
25.100205203605302,6.676095701618161,8,4,2,0,Afternoon,Routine,11.541683533587625
22.809202373225293,2.0,6,4,2,1,Afternoon,Creative,10.947468788235822
18.375127260016484,4.617252156635463,6,0,2,1,Morning,Analytical,9.543683305862043
19.25243296302839,6.450949081834788,6,6,7,1,Evening,Creative,11.19318042528757
19.056075535004567,5.462239973821038,5,7,2,0,Morning,Analytical,15.0
23.279669831079623,3.225709996998677,1,6,8,0,Evening,Creative,11.5464686616206
36.71157453710454,5.204358419522114,2,0,6,0,Morning,Analytical,9.49455137994082
25.467623779349257,5.462748695968957,6,5,5,0,Evening,Routine,11.218292493084363
32.097402936325146,5.2457425361418455,2,9,7,0,Morning,Routine,15.0
28.04185807496885,4.5112639328464255,5,1,9,0,Afternoon,Creative,7.381743222272775
31.683174387893324,6.026097739301644,1,9,9,0,Afternoon,Routine,14.811771053917397
8.200214184438487,6.3738939047911565,1,0,4,0,Afternoon,Routine,12.509103817222085
23.173251873110623,4.814971918384988,6,7,8,1,Afternoon,Routine,11.14653098660023
32.84281253890428,6.823585800769726,1,3,1,1,Morning,Analytical,15.0
21.569585063503997,4.812487126680103,4,2,3,1,Afternoon,Creative,11.063619092692072
35.574838989217675,4.412222773671949,2,0,2,0,Morning,Analytical,11.604404533738906
33.90334092260657,6.628292032907445,9,8,9,0,Morning,Creative,10.465848399893352
22.185215703235226,6.584507627572674,1,7,7,1,Afternoon,Routine,14.33875432838151
21.98101888572186,4.255869439162165,3,7,4,1,Evening,Creative,14.339881046888754
18.918364945873186,4.08169892523288,7,7,3,1,Afternoon,Routine,12.211768687386375
21.222434608817213,7.117261880171155,1,4,7,0,Evening,Routine,11.652887964093729
17.60446561498651,4.876805646290223,1,4,9,1,Evening,Routine,10.72141952684572
27.572867082598034,5.003942881299301,6,7,5,1,Morning,Routine,11.856531252751127
16.2637210399214,4.697303075182477,6,5,7,1,Afternoon,Analytical,9.247045036970194
28.622398097141332,6.585933004692823,4,7,1,0,Afternoon,Routine,15.0
28.768472181401492,7.573005797026945,3,1,9,1,Morning,Analytical,9.83432423701553
15.032773568896465,5.083983955155305,1,1,5,1,Afternoon,Analytical,11.891799610793177
34.298911637970036,7.901266468101381,8,5,3,1,Evening,Routine,10.971057112688452
28.08165576649133,4.334590940937785,8,3,7,1,Evening,Routine,5.3054789186382765
29.498188128669213,4.660637556285261,7,1,6,0,Afternoon,Routine,7.185547637397651
20.448008790743366,5.8077051122242125,4,6,9,0,Afternoon,Creative,11.454900843800258
28.73427471083871,4.019611124259995,2,2,8,1,Afternoon,Analytical,8.86110118948825
31.758360698332393,5.792254783339154,7,8,8,0,Morning,Analytical,11.261845185891769
24.408349605971935,4.377806384036286,8,5,6,1,Morning,Analytical,8.176350186738341
37.01153475549017,3.1470493039977345,5,8,5,0,Morning,Routine,13.517897458343054
25.264387809477626,2.908996373851403,9,2,6,0,Morning,Creative,6.8489217175970305
31.844714802714847,4.611451610742394,8,7,1,0,Morning,Routine,13.365607478662852
26.75805284355193,5.501134034997434,4,7,2,1,Afternoon,Creative,15.0
28.513129197141208,3.366572305569859,9,9,6,0,Morning,Routine,11.28478336800347
14.972006394191368,5.21430970699481,1,9,5,0,Evening,Analytical,15.0
27.22632242929218,5.217706064073541,9,8,1,1,Morning,Analytical,13.55550734693458
20.590149392456404,4.798829521092645,1,3,6,1,Afternoon,Creative,12.99808099853729
19.921610165333874,3.888503621829196,5,9,2,1,Evening,Analytical,14.958131752440819
35.46461910679587,5.288284308980376,5,4,4,1,Afternoon,Analytical,11.106659199430863
23.717378511625906,4.829196993978704,8,6,9,0,Evening,Analytical,7.734561606547649
18.980189014147022,6.178092009477797,5,8,6,1,Afternoon,Creative,13.928864803421249
22.84521023134675,3.4486321759219942,8,7,3,0,Afternoon,Analytical,11.376696229736838
17.197298626468516,5.136757919976036,1,6,9,1,Morning,Analytical,13.27007646528736
33.60330680917762,3.473788300026218,3,2,1,1,Morning,Creative,13.135161170592196
20.82591553500091,4.715511211641491,7,2,3,0,Morning,Creative,10.636255550885037
28.175799603662014,3.685904013957604,6,3,5,0,Afternoon,Analytical,9.11000337023823
33.13664028526195,3.8992649202270497,5,0,3,0,Morning,Routine,8.721761878905962
21.999083912711626,4.995384620673669,7,6,6,0,Morning,Analytical,12.050674175572864
28.192134593636716,4.321248440423865,5,8,5,0,Afternoon,Analytical,13.564628156825032
18.81948367057342,6.760033800240933,7,4,2,0,Evening,Routine,11.48292578666498
39.6746174146821,6.4149977557188285,3,9,8,0,Evening,Routine,13.975874975374161
30.618280807699733,5.965702733184578,6,9,2,1,Morning,Routine,15.0
23.844361367435162,5.9419465530739455,2,5,2,0,Evening,Routine,14.399696341877037
20.362997614666217,5.1563166853571865,1,4,6,0,Morning,Analytical,13.856306184741003
24.316020682962243,6.565755232323742,2,5,3,1,Morning,Routine,14.621118461295625
22.960097665890885,4.647148658992017,4,0,2,0,Afternoon,Creative,10.769879347548509
36.71766732399704,7.543246323773523,6,5,2,0,Morning,Routine,13.536501075128688
17.646791666710588,3.8693702162285537,5,7,9,0,Morning,Creative,11.81099810258165
25.80880853974122,3.6454092885707587,8,4,9,0,Afternoon,Routine,7.295085144380459
24.88997160019774,3.3260309984670835,2,0,7,1,Morning,Analytical,8.277473534374396
24.29553819793078,3.534960032912158,3,4,9,0,Evening,Analytical,9.461898732413793
24.348300070369945,3.0447730013644634,2,9,2,1,Evening,Routine,15.0
24.3035751392771,5.2569158304550685,2,1,2,1,Morning,Analytical,12.468882075061373
30.2383963979926,6.024586263042666,4,0,3,0,Morning,Analytical,11.170052102384451
28.653906678954613,5.040964893333338,2,4,8,1,Evening,Creative,10.559671492369512
27.51346966823672,3.3376509094662428,2,9,5,1,Evening,Creative,15.0
6.7960638271283855,4.436384620737485,3,7,1,0,Afternoon,Creative,15.0
26.798769244978985,6.009783140340932,1,3,1,0,Evening,Analytical,14.457108543312597
15.066163838979506,4.589685465963611,5,4,7,1,Morning,Creative,10.150805134062944
28.877920978814952,4.041942363938542,4,8,6,0,Evening,Creative,12.641358250848038
33.846984205423084,3.1834588036790024,1,8,6,1,Morning,Routine,14.564378455297154
19.442565324468696,4.492707511503278,6,3,5,0,Evening,Creative,9.57514456278035
23.429315665943758,4.15692485485481,7,5,2,1,Morning,Routine,11.874607731290192
21.403865769682017,4.896352214186702,4,1,9,0,Afternoon,Creative,8.655797525786715
32.41259065454081,5.571655283215808,3,2,4,0,Afternoon,Creative,11.706343770244143
25.57016731163244,4.661034425184793,9,0,2,1,Afternoon,Analytical,8.046342167718763
35.369976283398,5.221768635662801,3,0,3,0,Morning,Routine,10.331274348797706
27.482525217684326,5.566406179409523,5,5,8,0,Evening,Routine,9.384245154440435
26.454701083814918,3.52422925824049,5,5,4,0,Evening,Routine,11.949228407314305
25.40924069561702,7.2632495565379305,7,4,3,1,Evening,Routine,9.84422233925931
29.90795259554402,4.1102868709793094,1,0,3,0,Afternoon,Creative,11.433332413017572
14.573882810527941,5.619867499647017,3,9,6,0,Morning,Routine,15.0
25.51206373312306,3.6368188797437275,3,1,9,0,Morning,Creative,8.549819378674538
24.57972133763221,5.132171136409987,8,8,7,1,Afternoon,Creative,10.442640828911482
29.352512962946598,5.176078345487332,3,6,5,0,Afternoon,Creative,13.971127954836438
23.873790364755777,6.9909191784453375,7,7,3,0,Morning,Analytical,14.844480799682374
18.76759339502398,4.720857194049769,9,7,1,1,Morning,Creative,13.447623216196627
25.044104049518197,6.559363459033232,8,0,9,1,Morning,Analytical,5.238152542275045
18.50295682678994,5.3485499232767335,6,3,3,1,Afternoon,Analytical,10.71650520792113
13.448426724475087,7.222528421855294,5,2,3,1,Evening,Routine,9.421890723942253
29.362734888912957,2.863880839663624,7,6,8,0,Afternoon,Analytical,8.512617861984404
28.474369436168026,5.578603018812765,9,2,2,1,Evening,Creative,8.82602423839771
27.802545663961446,2.0,6,7,9,0,Evening,Analytical,9.103818977820675
32.81757053167487,4.930316636091133,2,5,4,1,Morning,Analytical,14.279721415901516
21.00980865817645,6.225190964457763,8,2,8,1,Afternoon,Creative,6.603733505160153
16.413315143372472,6.7347402544406645,4,0,8,1,Evening,Routine,6.134115009344094
24.57982133915173,5.886349464323904,6,7,7,0,Evening,Creative,11.650140710711376
22.914998201764536,4.6513253485378865,2,7,8,1,Afternoon,Creative,13.20383999584882
19.94622569937959,5.6541546051097225,6,8,9,1,Evening,Creative,11.156937810351362
24.520905079073223,8.019651027581146,2,6,3,1,Evening,Analytical,15.0
21.330369122772492,5.090454428711281,1,7,5,1,Evening,Creative,15.0
13.983968299859013,6.153243722748913,5,0,3,0,Morning,Creative,10.774131625150174
22.352939855237437,4.484777252581958,4,0,1,1,Afternoon,Creative,10.453239371474556
18.181748999776858,6.284513364447076,4,6,6,1,Evening,Analytical,12.020007912633911
26.389888429665536,6.0872671500142275,1,6,9,1,Evening,Analytical,11.905399082487872
21.06379145055607,4.267383599989587,9,2,1,0,Morning,Routine,10.201678176788548
31.66978884484631,5.932767345924308,8,5,8,1,Afternoon,Analytical,9.378342101109366
34.623196403607196,5.9897406707460075,1,5,3,1,Morning,Creative,15.0
29.076288238071438,5.88793125952201,5,5,6,0,Morning,Routine,11.800932214121024
15.69384290810008,4.950624869872384,9,3,9,0,Afternoon,Routine,5.271596285999709
34.03117599327424,6.474910709365674,1,8,9,0,Afternoon,Creative,14.5652943059616
34.45432270224259,3.878089632540015,3,3,2,0,Afternoon,Analytical,13.370147072143043
25.112743067847646,5.0116976562576845,4,3,4,0,Morning,Routine,11.360566084518014
32.93755696201319,5.133683010340074,2,9,2,0,Evening,Creative,15.0
21.68994917171993,6.405647530911442,9,4,5,1,Morning,Creative,8.946497118549269
13.802524390902462,3.8402297277775963,1,1,1,1,Morning,Analytical,12.783075653691697
20.438293368270436,5.289314171490123,4,5,2,0,Evening,Creative,13.62627065164538
35.37580519626854,4.409200347129731,3,6,2,0,Morning,Routine,15.0
16.053520458331157,5.131343201678661,9,2,3,0,Morning,Analytical,9.148555678543914
24.997127691588968,5.4707520213332215,3,3,3,0,Evening,Creative,12.536029228449934
25.204863360041273,3.4658883911861755,7,4,6,1,Morning,Analytical,9.097901192351323
21.92215453619313,6.516872551847347,2,0,6,0,Afternoon,Routine,9.862386920925793
22.33887040097731,5.513397611598823,8,7,2,0,Afternoon,Routine,12.872579673352007
25.433494805417215,3.9696847768028136,2,3,1,0,Afternoon,Routine,13.520212018685337
21.627025948391637,4.590584956599886,9,9,4,1,Morning,Analytical,12.39561139665945
16.467649016992414,6.793035767793413,9,4,8,1,Afternoon,Creative,8.938282145926872
26.290191657660735,5.499021123527785,9,3,9,0,Afternoon,Routine,5.680892234105899
31.440199494669834,3.8421443077795705,6,1,6,0,Afternoon,Analytical,7.438262452168579
30.217435111920526,4.059793887402693,7,8,7,0,Afternoon,Analytical,11.304920401704459
20.14158719566113,5.749750378957536,4,0,9,0,Evening,Routine,7.305250157865805
17.492632507733944,5.893754529357533,2,0,7,1,Morning,Routine,9.28965039941174
23.294872707071328,5.4354385235657405,3,7,5,1,Morning,Analytical,15.0
34.40674905877398,4.650244123824458,3,0,8,0,Afternoon,Analytical,7.665908276213061
28.873588473757273,5.97162022515403,1,5,8,1,Morning,Creative,12.63050782052553
29.2237880607654,4.625730861843566,3,2,9,0,Afternoon,Creative,9.423704521081582
30.339141710712966,3.9743703296661117,4,5,2,1,Morning,Analytical,13.063074465898056
27.524599375111517,6.903937471676739,4,7,4,0,Morning,Routine,15.0
25.723651285681473,5.586555373076868,3,0,6,0,Afternoon,Routine,8.661438384553781
28.97384137988781,4.058250905908144,4,0,6,1,Afternoon,Creative,7.72445746211203
21.72300337469188,5.161106284013808,4,5,1,1,Afternoon,Analytical,13.983204961310818
16.513221931802075,5.032753331600334,3,7,3,0,Afternoon,Routine,14.907430247476913
29.337981607745938,4.580099007983576,5,3,7,0,Evening,Analytical,9.699066350292707
32.42642863449535,5.280259852914776,3,7,5,0,Morning,Analytical,14.751161472859458
18.29060836386381,3.885766806850992,8,2,4,1,Morning,Analytical,7.438880483417336
29.9315288944954,6.048368159081913,3,5,7,0,Morning,Creative,13.284413085700017
35.08459428032914,4.992606592515615,3,3,9,0,Evening,Creative,8.305952670330983
24.986522789457275,3.068654812246263,8,7,4,0,Morning,Creative,11.899313803062785
20.091986891549524,4.726217352896696,1,5,2,1,Morning,Creative,15.0
25.738112041160534,4.260960226585453,4,2,4,1,Morning,Analytical,10.57655119998191
21.69679619079579,2.0,3,5,3,1,Morning,Routine,13.729467235290587
21.29961934026159,4.813022942740417,1,4,3,1,Afternoon,Analytical,14.224002639572133
27.599104403629255,6.244133413693402,1,8,9,0,Evening,Analytical,13.427522273758777
15.377623149820629,4.87062201563746,7,9,9,1,Evening,Creative,10.09209244587252
16.336426465046635,5.849772866148777,4,1,4,0,Morning,Routine,11.04461419510743
25.115745282243658,5.010194020852007,5,7,9,1,Morning,Creative,11.85310769426028
24.866148766525413,4.452355051049555,2,9,3,1,Morning,Creative,15.0
27.061327462239614,4.122078224987858,3,1,1,1,Afternoon,Analytical,11.789883033825078
36.25135233090033,3.4606462947359073,1,0,2,1,Evening,Creative,10.060792353691777
25.627084216454925,6.1109185114353695,4,4,5,1,Evening,Routine,11.041566277040667
28.589032902008768,5.8768984511109785,8,8,9,0,Evening,Routine,10.081802973703496
19.14680238631221,4.666049971439007,3,8,1,1,Afternoon,Analytical,15.0
29.607625981099222,2.5708815041517914,1,6,4,1,Morning,Analytical,14.91739460941942
21.841654809335935,5.566500743649846,4,9,7,0,Morning,Creative,14.207829696224609
25.42852499548656,3.914267504150141,9,9,5,0,Afternoon,Analytical,11.61573084953743
24.34690824958503,5.172658848194377,8,7,6,0,Afternoon,Routine,10.51246670198286
31.197845409484188,3.15050369348505,3,5,2,0,Morning,Analytical,14.150700660104413
17.140140673750004,5.110398781956512,4,1,6,1,Afternoon,Routine,7.914121730454222
11.300568192309763,4.842419502728989,5,7,3,1,Evening,Routine,14.362587831923094
23.719403817472454,2.1083393724174972,7,3,6,1,Morning,Analytical,7.361017827839562
27.811187541430744,6.941550433323677,1,2,2,0,Afternoon,Routine,13.232675643849161
25.913616254845,4.609166622505881,3,1,3,1,Afternoon,Routine,9.946455076508919
32.39322542448347,4.688873501335355,1,8,1,0,Afternoon,Routine,15.0
27.62423604507801,5.64161236539597,3,3,8,1,Evening,Routine,8.850536346756474
